mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.462347412109375,0.0018185800344580503,0.003968667984008789,0.00017543871367830478,0.8,1.5,0.015,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.0990842260430933,0.08827925743652343,0.0347726792946641,0.11656729449381442,0.15189990866349434,0.08773853861760084,0.01958743812882202,0.1654429421205733,0.053360553151930556,0.035456573666184044,0.08521894116167003,0.047346056517302164,37,0.2633484597400998,0.256921406116008,0.2552607820188608,0.2578389996217628,0.26139198034268596,0.2567279621195636,0.26783781471934887,0.2523502960801347,0.2613882720857691,0.2674876079787799,0.26005535808230135,0.004882357124363687
0.673779296875,0.0015947893457327587,0.004243779182434082,0.00013403493238478006,1.0,1.5,0.015,6,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.10707466830031176,0.08009059829718856,0.03431586595266878,0.10186250824046994,0.1781244533681362,0.09447075210501932,0.009925241657601669,0.16456659303824472,0.05248008197848408,0.028759336935300195,0.08516700998734253,0.05321073029858984,40,0.3296168208366448,0.32217746752781407,0.32611455232217823,0.3268874206284522,0.3275791543785115,0.3202034278341811,0.3348474849447317,0.316846500919331,0.3249929875699834,0.3373710110581254,0.3266636828019953,0.005937689076273514
0.6783413171768189,0.011285575641229739,0.004167103767395019,0.0002915105942690069,1.0,3,0.015,6,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.10707466830031176,0.08009059829718856,0.03431586595266878,0.10186250824046994,0.1781244533681362,0.09447075210501932,0.009925241657601669,0.16456659303824472,0.05248008197848408,0.028759336935300195,0.08516700998734253,0.05321073029858984,40,0.3296168208366448,0.32217746752781407,0.32611455232217823,0.3268874206284522,0.3275791543785115,0.3202034278341811,0.3348474849447317,0.316846500919331,0.3249929875699834,0.3373710110581254,0.3266636828019953,0.005937689076273514
0.6759904623031616,0.0022886583929239324,0.004163932800292969,4.951831635209029e-05,1.0,0.5,0.015,6,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.10707466830031176,0.08009059829718856,0.03431586595266878,0.10186250824046994,0.1781244533681362,0.09447075210501932,0.009925241657601669,0.16456659303824472,0.05248008197848408,0.028759336935300195,0.08516700998734253,0.05321073029858984,40,0.3296168208366448,0.32217746752781407,0.32611455232217823,0.3268874206284522,0.3275791543785115,0.3202034278341811,0.3348474849447317,0.316846500919331,0.3249929875699834,0.3373710110581254,0.3266636828019953,0.005937689076273514
0.3726277112960815,0.0018844743080018071,0.00374298095703125,6.381533262200235e-05,0.8,3,0.015,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.09845667144834602,0.08352455239976608,0.03410744200847282,0.10735337691999203,0.1613626595426031,0.08270133186463546,0.010356455125714814,0.15906638497634018,0.07376661661845318,0.03921979857246638,0.084991528947679,0.04731704525915788,43,0.22973983883067461,0.23077099190067274,0.22855563877898588,0.2250996921569871,0.2220385531005108,0.22591946076436387,0.24053049286268158,0.22177429834994788,0.23120804467266853,0.23869878375571763,0.22943357951732102,0.005993914267984802
0.3712489366531372,0.0012552991886690763,0.003806018829345703,7.343905287084282e-05,0.8,0.5,0.015,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.09845667144834602,0.08352455239976608,0.03410744200847282,0.10735337691999203,0.1613626595426031,0.08270133186463546,0.010356455125714814,0.15906638497634018,0.07376661661845318,0.03921979857246638,0.084991528947679,0.04731704525915788,43,0.22973983883067461,0.23077099190067274,0.22855563877898588,0.2250996921569871,0.2220385531005108,0.22591946076436387,0.24053049286268158,0.22177429834994788,0.23120804467266853,0.23869878375571763,0.22943357951732102,0.005993914267984802
0.3751020669937134,0.002163021300019826,0.0038147687911987303,9.130062281976711e-05,0.8,1.5,0.015,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.09845667144834602,0.08352455239976608,0.03410744200847282,0.10735337691999203,0.1613626595426031,0.08270133186463546,0.010356455125714814,0.15906638497634018,0.07376661661845318,0.03921979857246638,0.084991528947679,0.04731704525915788,43,0.22973983883067461,0.23077099190067274,0.22855563877898588,0.2250996921569871,0.2220385531005108,0.22591946076436387,0.24053049286268158,0.22177429834994788,0.23120804467266853,0.23869878375571763,0.22943357951732102,0.005993914267984802
0.32426865100860597,0.0013552612244000126,0.0038129806518554686,7.483524350587764e-05,0.8,0.5,0.015,4,1,0.5,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.5}",0.09689099303800097,0.07719291813258244,0.035762420045743926,0.09803967999397145,0.16210151399759198,0.08098829090489734,0.01606680222088963,0.16862950416643308,0.06888352408451393,0.045298002012418626,0.08498536485970434,0.047264281512406726,46,0.22737699903625852,0.22591170747763734,0.22450863690356637,0.22177222184751744,0.2149125091881534,0.2221003489657608,0.2321226202454434,0.21719741271810977,0.22621246694540864,0.2303291465611016,0.22424440698889572,0.005129127899245803
0.3235624313354492,0.0013636551659258866,0.0038364410400390627,9.009508450936104e-05,0.8,1.5,0.015,4,1,0.5,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.5}",0.09689099303800097,0.07719291813258244,0.035762420045743926,0.09803967999397145,0.16210151399759198,0.08098829090489734,0.01606680222088963,0.16862950416643308,0.06888352408451393,0.045298002012418626,0.08498536485970434,0.047264281512406726,46,0.22737699903625852,0.22591170747763734,0.22450863690356637,0.22177222184751744,0.2149125091881534,0.2221003489657608,0.2321226202454434,0.21719741271810977,0.22621246694540864,0.2303291465611016,0.22424440698889572,0.005129127899245803
0.32309870719909667,0.001688153611802061,0.003838467597961426,0.00014618745754187384,0.8,3,0.015,4,1,0.5,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.5}",0.09689099303800097,0.07719291813258244,0.035762420045743926,0.09803967999397145,0.16210151399759198,0.08098829090489734,0.01606680222088963,0.16862950416643308,0.06888352408451393,0.045298002012418626,0.08498536485970434,0.047264281512406726,46,0.22737699903625852,0.22591170747763734,0.22450863690356637,0.22177222184751744,0.2149125091881534,0.2221003489657608,0.2321226202454434,0.21719741271810977,0.22621246694540864,0.2303291465611016,0.22424440698889572,0.005129127899245803
0.3754681348800659,0.0013115886126154974,0.0037793636322021483,0.0001293026319022639,1.0,1.5,0.015,4,5,0.5,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.5}",0.1042514719394736,0.08744694790575203,0.03170807837774958,0.10141273329752198,0.15809503950391268,0.08173066491532821,0.017642294940159675,0.15808390279134554,0.06233947213278901,0.037119694133063263,0.08398302999370956,0.04638273926116298,49,0.22000938950595006,0.21723879766068155,0.21554702183919727,0.21167785367254843,0.20806288150038632,0.2120505707576219,0.22034802679365484,0.20522678323803778,0.21500395629284752,0.22203668577293056,0.2147201967033856,0.00520686136907864
0.37547438144683837,0.0013534935215073541,0.0037861108779907227,0.00010069246481483059,1.0,0.5,0.015,4,5,0.5,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.5}",0.1042514719394736,0.08744694790575203,0.03170807837774958,0.10141273329752198,0.15809503950391268,0.08173066491532821,0.017642294940159675,0.15808390279134554,0.06233947213278901,0.037119694133063263,0.08398302999370956,0.04638273926116298,49,0.22000938950595006,0.21723879766068155,0.21554702183919727,0.21167785367254843,0.20806288150038632,0.2120505707576219,0.22034802679365484,0.20522678323803778,0.21500395629284752,0.22203668577293056,0.2147201967033856,0.00520686136907864
0.4229808568954468,0.045797223259406744,0.003911280632019043,0.0002655666512670519,1.0,3,0.015,4,5,0.5,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.5}",0.1042514719394736,0.08744694790575203,0.03170807837774958,0.10141273329752198,0.15809503950391268,0.08173066491532821,0.017642294940159675,0.15808390279134554,0.06233947213278901,0.037119694133063263,0.08398302999370956,0.04638273926116298,49,0.22000938950595006,0.21723879766068155,0.21554702183919727,0.21167785367254843,0.20806288150038632,0.2120505707576219,0.22034802679365484,0.20522678323803778,0.21500395629284752,0.22203668577293056,0.2147201967033856,0.00520686136907864
0.3800891160964966,0.0017374334487301028,0.0038335561752319337,0.0001219601082483548,1.0,0.5,0.015,4,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.5}",0.09589362162214443,0.08613554705156934,0.034583841883827904,0.0986690866258827,0.16510070039871194,0.07811043502790094,0.01582587042980932,0.15329938024764822,0.07317155001336895,0.03586095218005558,0.08366509854809193,0.04615060765827774,52,0.23505766093669545,0.23453289972665436,0.2313495653463612,0.22929906824491553,0.223436092872641,0.22879623389965387,0.2369890255928392,0.22347269715658624,0.23110945815154837,0.237715226364289,0.23117579282921846,0.004809953890107898
0.41146905422210694,0.03756727353032686,0.004005002975463867,0.0005045723515788702,1.0,1.5,0.015,4,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.5}",0.09589362162214443,0.08613554705156934,0.034583841883827904,0.0986690866258827,0.16510070039871194,0.07811043502790094,0.01582587042980932,0.15329938024764822,0.07317155001336895,0.03586095218005558,0.08366509854809193,0.04615060765827774,52,0.23505766093669545,0.23453289972665436,0.2313495653463612,0.22929906824491553,0.223436092872641,0.22879623389965387,0.2369890255928392,0.22347269715658624,0.23110945815154837,0.237715226364289,0.23117579282921846,0.004809953890107898
0.42242486476898194,0.058286730743059484,0.0038852453231811523,0.0001224229351012287,1.0,3,0.015,4,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.5}",0.09589362162214443,0.08613554705156934,0.034583841883827904,0.0986690866258827,0.16510070039871194,0.07811043502790094,0.01582587042980932,0.15329938024764822,0.07317155001336895,0.03586095218005558,0.08366509854809193,0.04615060765827774,52,0.23505766093669545,0.23453289972665436,0.2313495653463612,0.22929906824491553,0.223436092872641,0.22879623389965387,0.2369890255928392,0.22347269715658624,0.23110945815154837,0.237715226364289,0.23117579282921846,0.004809953890107898
0.37387967109680176,0.0015991369538815151,0.003866839408874512,8.736159393995316e-05,0.8,0.5,0.015,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.09878858165478988,0.08361242066306263,0.031403389622503,0.1080865975191837,0.16185180517779796,0.0858536678299312,0.018599120326511898,0.14832891463009945,0.06115232088898559,0.03890124071487977,0.08365780590277451,0.04538720910519807,55,0.2171502618202067,0.21917498978081795,0.213938453150901,0.21273813758769233,0.21001323520099136,0.2172338730469573,0.2261550384118648,0.20880010816460304,0.21887544207054088,0.22520870743219956,0.21692882466667748,0.0055051043066621334
0.37382524013519286,0.0014990875639141503,0.0037398338317871094,0.0001055825041896005,0.8,1.5,0.015,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.09878858165478988,0.08361242066306263,0.031403389622503,0.1080865975191837,0.16185180517779796,0.0858536678299312,0.018599120326511898,0.14832891463009945,0.06115232088898559,0.03890124071487977,0.08365780590277451,0.04538720910519807,55,0.2171502618202067,0.21917498978081795,0.213938453150901,0.21273813758769233,0.21001323520099136,0.2172338730469573,0.2261550384118648,0.20880010816460304,0.21887544207054088,0.22520870743219956,0.21692882466667748,0.0055051043066621334
0.3733705520629883,0.002255084189701244,0.003772282600402832,7.99590264754989e-05,0.8,3,0.015,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.09878858165478988,0.08361242066306263,0.031403389622503,0.1080865975191837,0.16185180517779796,0.0858536678299312,0.018599120326511898,0.14832891463009945,0.06115232088898559,0.03890124071487977,0.08365780590277451,0.04538720910519807,55,0.2171502618202067,0.21917498978081795,0.213938453150901,0.21273813758769233,0.21001323520099136,0.2172338730469573,0.2261550384118648,0.20880010816460304,0.21887544207054088,0.22520870743219956,0.21692882466667748,0.0055051043066621334
0.4021129131317139,0.0016656242763947026,0.004105067253112793,0.00021314528830967017,0.8,1.5,0.015,5,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.5}",0.0985487615060755,0.07010806302172012,0.03835299269170245,0.11248895808830817,0.16204114292010197,0.07566929809285228,0.013561138344531765,0.16542164412366311,0.060147022067929656,0.039537211539178996,0.0835876232396064,0.04857475053688379,58,0.26854794653637915,0.25549536216932545,0.26386189999082865,0.2569789726678322,0.2593518372820117,0.2596809273049083,0.26772137738271196,0.2502712523877725,0.26818715201644405,0.27290189221919137,0.2622998619957405,0.006728928441580483
0.41296186447143557,0.007703047040282103,0.004005646705627442,7.214102208228352e-05,0.8,3,0.015,5,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.5}",0.0985487615060755,0.07010806302172012,0.03835299269170245,0.11248895808830817,0.16204114292010197,0.07566929809285228,0.013561138344531765,0.16542164412366311,0.060147022067929656,0.039537211539178996,0.0835876232396064,0.04857475053688379,58,0.26854794653637915,0.25549536216932545,0.26386189999082865,0.2569789726678322,0.2593518372820117,0.2596809273049083,0.26772137738271196,0.2502712523877725,0.26818715201644405,0.27290189221919137,0.2622998619957405,0.006728928441580483
0.4026503562927246,0.0009940346507043964,0.00397951602935791,4.871832084133938e-05,0.8,0.5,0.015,5,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.5}",0.0985487615060755,0.07010806302172012,0.03835299269170245,0.11248895808830817,0.16204114292010197,0.07566929809285228,0.013561138344531765,0.16542164412366311,0.060147022067929656,0.039537211539178996,0.0835876232396064,0.04857475053688379,58,0.26854794653637915,0.25549536216932545,0.26386189999082865,0.2569789726678322,0.2593518372820117,0.2596809273049083,0.26772137738271196,0.2502712523877725,0.26818715201644405,0.27290189221919137,0.2622998619957405,0.006728928441580483
0.4764581203460693,0.0010275273285262948,0.003951406478881836,7.537528624669947e-05,0.8,3,0.015,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.09501295708379331,0.07860845123370008,0.036441465919789584,0.10021289523067889,0.1620950288760188,0.07598838426902021,0.007331224224841226,0.16648096806558565,0.06682098833622985,0.03760455188994394,0.08265969151296015,0.0489376631336088,61,0.3180744015074515,0.3130009071566786,0.3068133613995645,0.31332402718031527,0.31260453211454686,0.3115937870246448,0.3267268617862472,0.30962060904685373,0.3153214569808629,0.32462665008705516,0.31517065942842204,0.005996335722589297
0.47628905773162844,0.003324398908595865,0.003969502449035644,7.38916105629564e-05,0.8,0.5,0.015,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.09501295708379331,0.07860845123370008,0.036441465919789584,0.10021289523067889,0.1620950288760188,0.07598838426902021,0.007331224224841226,0.16648096806558565,0.06682098833622985,0.03760455188994394,0.08265969151296015,0.0489376631336088,61,0.3180744015074515,0.3130009071566786,0.3068133613995645,0.31332402718031527,0.31260453211454686,0.3115937870246448,0.3267268617862472,0.30962060904685373,0.3153214569808629,0.32462665008705516,0.31517065942842204,0.005996335722589297
0.47425434589385984,0.0022350630553279,0.003978991508483886,4.328678898347953e-05,0.8,1.5,0.015,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.09501295708379331,0.07860845123370008,0.036441465919789584,0.10021289523067889,0.1620950288760188,0.07598838426902021,0.007331224224841226,0.16648096806558565,0.06682098833622985,0.03760455188994394,0.08265969151296015,0.0489376631336088,61,0.3180744015074515,0.3130009071566786,0.3068133613995645,0.31332402718031527,0.31260453211454686,0.3115937870246448,0.3267268617862472,0.30962060904685373,0.3153214569808629,0.32462665008705516,0.31517065942842204,0.005996335722589297
